Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 20:42:12.68;0.00:00:00:792;0.41;-0.91;0.09;0.6774;0.2774;-0.614;0.05791;-32.84;2.46;99.83;8.55;99.46;0.6774;0.6763;0.001168;-1.691;-1.699;-29.325;0.71;174.61;
2019-10-11 20:42:12.69;0.00:00:00:800;0.41;-0.91;0.09;0.677;0.2764;-0.6159;0.05898;-32.92;2.50;100.10;8.71;99.72;0.677;0.6777;-0.0006594;-1.694;-1.690;-99.990;0.70;174.53;
2019-10-11 20:42:12.70;0.00:00:00:810;0.41;-0.91;0.09;0.6774;0.2774;-0.6141;0.05785;-32.84;2.45;99.84;8.54;99.47;0.6774;0.6764;0.001078;-1.691;-1.698;-29.675;0.71;174.62;
2019-10-11 20:42:12.71;0.00:00:00:819;0.41;-0.91;0.09;0.6769;0.2763;-0.616;0.05891;-32.92;2.49;100.11;8.70;99.73;0.6769;0.6777;-0.0007696;-1.695;-1.690;-99.990;0.70;174.54;
2019-10-11 20:42:12.72;0.00:00:00:829;0.41;-0.91;0.09;0.6774;0.2774;-0.6141;0.05781;-32.84;2.45;99.84;8.53;99.47;0.6774;0.6763;0.001101;-1.692;-1.699;-29.582;0.71;174.62;
2019-10-11 20:42:12.74;0.00:00:00:848;0.41;-0.91;0.09;0.6769;0.2763;-0.616;0.05887;-32.92;2.49;100.11;8.70;99.73;0.6769;0.6777;-0.0007149;-1.694;-1.690;-99.990;0.70;174.54;
2019-10-11 20:42:12.75;0.00:00:00:857;0.41;-0.91;0.09;0.6774;0.2774;-0.6141;0.05778;-32.85;2.45;99.84;8.53;99.47;0.6774;0.6763;0.001089;-1.692;-1.699;-29.628;0.71;174.62;
2019-10-11 20:42:12.79;0.00:00:00:898;0.41;-0.91;0.09;0.6768;0.2762;-0.6158;0.05872;-32.92;2.49;100.10;8.68;99.72;0.6768;0.6775;-0.0006707;-1.695;-1.691;-99.990;0.70;174.55;
2019-10-11 20:42:12.80;0.00:00:00:907;0.41;-0.91;0.09;0.6772;0.2773;-0.6139;0.05759;-32.85;2.44;99.83;8.50;99.47;0.6772;0.6761;0.001136;-1.693;-1.700;-29.446;0.71;174.64;
2019-10-11 20:42:12.82;0.00:00:00:927;0.41;-0.91;0.09;0.6767;0.276;-0.6159;0.0587;-32.93;2.49;100.11;8.68;99.74;0.6767;0.6774;-0.0007565;-1.696;-1.691;-99.990;0.70;174.56;
