Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-26 16:28:32.59;0.00:00:01:141;-0.93;0.34;0.14;0.9027;-0.8465;0.3119;0.1308;79.89;4.12;100.98;14.49;99.94;0.9027;0.9115;-0.008849;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.61;0.00:00:01:160;-0.93;0.34;0.14;0.9025;-0.8467;0.3119;0.1308;79.89;4.12;101.02;14.49;99.97;0.9025;0.9117;-0.009174;-0.445;-0.401;-99.990;0.04;0.40;
2019-09-26 16:28:32.62;0.00:00:01:175;-0.93;0.34;0.15;0.9077;-0.8494;0.3114;0.1356;79.93;4.26;100.78;14.94;99.67;0.9077;0.9148;-0.00712;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.64;0.00:00:01:191;-0.93;0.34;0.15;0.9076;-0.8494;0.3114;0.1357;79.93;4.26;100.78;14.95;99.67;0.9076;0.9148;-0.007116;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.65;0.00:00:01:206;-0.93;0.34;0.14;0.9026;-0.8466;0.3118;0.1308;79.89;4.12;101.00;14.49;99.96;0.9026;0.9116;-0.009062;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.67;0.00:00:01:223;-0.93;0.34;0.14;0.9026;-0.8466;0.3119;0.1308;79.89;4.12;101.00;14.49;99.96;0.9026;0.9116;-0.009042;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.69;0.00:00:01:239;-0.93;0.34;0.14;0.9026;-0.8466;0.3119;0.1308;79.89;4.13;101.01;14.50;99.96;0.9026;0.9117;-0.009105;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.70;0.00:00:01:255;-0.93;0.34;0.15;0.9077;-0.8494;0.3114;0.1357;79.93;4.26;100.79;14.95;99.67;0.9077;0.9148;-0.007128;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.72;0.00:00:01:270;-0.93;0.34;0.15;0.9077;-0.8494;0.3114;0.1356;79.93;4.26;100.78;14.94;99.67;0.9077;0.9147;-0.007091;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.73;0.00:00:01:286;-0.93;0.34;0.14;0.9027;-0.8464;0.3118;0.1309;79.89;4.13;100.97;14.50;99.93;0.9027;0.9115;-0.008775;-0.444;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.75;0.00:00:01:303;-0.93;0.34;0.14;0.9026;-0.8466;0.3119;0.1308;79.89;4.13;101.00;14.50;99.96;0.9026;0.9116;-0.00905;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.77;0.00:00:01:318;-0.93;0.34;0.14;0.9026;-0.8466;0.3119;0.1308;79.89;4.13;101.00;14.50;99.95;0.9026;0.9116;-0.008997;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.78;0.00:00:01:334;-0.93;0.34;0.15;0.9076;-0.8494;0.3114;0.1357;79.93;4.26;100.79;14.95;99.67;0.9076;0.9148;-0.007135;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.80;0.00:00:01:350;-0.93;0.34;0.15;0.9077;-0.8493;0.3114;0.1357;79.93;4.26;100.77;14.95;99.65;0.9077;0.9147;-0.006976;-0.420;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.81;0.00:00:01:367;-0.93;0.34;0.14;0.9027;-0.8464;0.312;0.1307;79.88;4.12;100.97;14.48;99.93;0.9027;0.9115;-0.008753;-0.445;-0.403;-99.990;0.04;0.40;
2019-09-26 16:28:32.83;0.00:00:01:382;-0.93;0.34;0.14;0.9025;-0.8467;0.312;0.1309;79.89;4.13;101.03;14.50;99.99;0.9025;0.9118;-0.009304;-0.445;-0.401;-99.990;0.04;0.40;
2019-09-26 16:28:32.85;0.00:00:01:398;-0.93;0.34;0.15;0.9076;-0.8494;0.3114;0.1356;79.93;4.26;100.79;14.94;99.68;0.9076;0.9148;-0.007174;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.86;0.00:00:01:414;-0.93;0.34;0.15;0.9076;-0.8494;0.3114;0.1357;79.93;4.26;100.79;14.95;99.68;0.9076;0.9148;-0.007173;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.88;0.00:00:01:429;-0.93;0.34;0.15;0.9078;-0.8493;0.3114;0.1357;79.93;4.27;100.76;14.95;99.65;0.9078;0.9147;-0.006913;-0.420;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.89;0.00:00:01:445;-0.93;0.34;0.14;0.9026;-0.8466;0.3119;0.1309;79.89;4.13;101.00;14.50;99.95;0.9026;0.9116;-0.008998;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.91;0.00:00:01:460;-0.93;0.34;0.14;0.9027;-0.8464;0.3119;0.1308;79.88;4.13;100.97;14.49;99.93;0.9027;0.9115;-0.008778;-0.445;-0.403;-99.990;0.04;0.40;
2019-09-26 16:28:32.92;0.00:00:01:476;-0.93;0.34;0.15;0.9077;-0.8492;0.3115;0.1356;79.93;4.26;100.77;14.94;99.65;0.9077;0.9146;-0.006948;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:32.94;0.00:00:01:492;-0.93;0.34;0.15;0.9077;-0.8492;0.3115;0.1356;79.93;4.26;100.76;14.94;99.65;0.9077;0.9146;-0.006898;-0.420;-0.388;-99.990;0.04;0.41;
2019-09-26 16:28:32.95;0.00:00:01:507;-0.93;0.34;0.14;0.9027;-0.8463;0.312;0.1309;79.88;4.13;100.96;14.50;99.91;0.9027;0.9114;-0.008654;-0.444;-0.403;-99.990;0.04;0.40;
2019-09-26 16:28:32.97;0.00:00:01:523;-0.93;0.34;0.14;0.9026;-0.8466;0.3117;0.1308;79.89;4.13;101.00;14.50;99.96;0.9026;0.9116;-0.009068;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.99;0.00:00:01:539;-0.93;0.34;0.14;0.9027;-0.8465;0.3119;0.1308;79.89;4.13;100.98;14.50;99.94;0.9027;0.9115;-0.008867;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:33.00;0.00:00:01:556;-0.93;0.34;0.15;0.9077;-0.8494;0.3114;0.1357;79.93;4.26;100.78;14.95;99.67;0.9077;0.9148;-0.007088;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:33.02;0.00:00:01:572;-0.93;0.34;0.15;0.9077;-0.8492;0.3114;0.1356;79.93;4.26;100.76;14.94;99.65;0.9077;0.9146;-0.006906;-0.420;-0.388;-99.990;0.04;0.41;
2019-09-26 16:28:33.03;0.00:00:01:587;-0.93;0.34;0.14;0.9025;-0.8467;0.3116;0.1309;79.90;4.13;101.02;14.50;99.97;0.9025;0.9116;-0.009173;-0.446;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:33.05;0.00:00:01:603;-0.93;0.34;0.14;0.9026;-0.8465;0.3119;0.1308;79.89;4.12;101.00;14.49;99.95;0.9026;0.9116;-0.008983;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:33.07;0.00:00:01:618;-0.93;0.34;0.15;0.9077;-0.8492;0.3113;0.1357;79.93;4.26;100.75;14.94;99.64;0.9077;0.9145;-0.006849;-0.421;-0.388;-99.990;0.04;0.41;
