Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 18:41:22.99;0.00:00:00:668;0.47;-0.88;0.04;0.9057;0.4243;-0.8001;0.03415;-31.03;1.08;100.06;3.77;99.99;0.9057;0.9062;-0.0005307;-0.430;-0.428;-99.990;0.73;177.56;
2019-10-11 18:41:23.00;0.00:00:00:678;0.47;-0.88;0.04;0.9058;0.4249;-0.7974;0.03285;-30.97;1.04;99.82;3.63;99.75;0.9058;0.9041;0.001623;-0.430;-0.438;-27.898;0.74;177.64;
2019-10-11 18:41:23.02;0.00:00:00:697;0.47;-0.88;0.04;0.9057;0.4242;-0.8;0.03418;-31.03;1.08;100.05;3.77;99.98;0.9057;0.9062;-0.0004873;-0.430;-0.428;-99.990;0.73;177.55;
2019-10-11 18:41:23.03;0.00:00:00:707;0.47;-0.88;0.04;0.9057;0.4249;-0.7973;0.03281;-30.97;1.04;99.82;3.62;99.75;0.9057;0.904;0.001658;-0.430;-0.438;-27.805;0.73;177.64;
2019-10-11 18:41:23.04;0.00:00:00:716;0.47;-0.88;0.04;0.9057;0.4242;-0.8;0.03416;-31.03;1.08;100.05;3.77;99.98;0.9057;0.9062;-0.0004863;-0.430;-0.428;-99.990;0.73;177.55;
2019-10-11 18:41:23.05;0.00:00:00:726;0.47;-0.88;0.04;0.9057;0.4249;-0.7973;0.03286;-30.97;1.04;99.82;3.63;99.75;0.9057;0.904;0.001634;-0.430;-0.438;-27.868;0.73;177.64;
2019-10-11 18:41:23.06;0.00:00:00:736;0.47;-0.88;0.04;0.9057;0.4242;-0.8;0.03417;-31.03;1.08;100.06;3.77;99.98;0.9057;0.9062;-0.0005072;-0.430;-0.428;-99.990;0.73;177.55;
2019-10-11 18:41:23.06;0.00:00:00:746;0.47;-0.88;0.04;0.9057;0.4249;-0.7974;0.03285;-30.97;1.04;99.82;3.63;99.76;0.9057;0.9041;0.001596;-0.430;-0.438;-27.969;0.73;177.64;
2019-10-11 18:41:23.07;0.00:00:00:755;0.47;-0.88;0.04;0.9057;0.4242;-0.8;0.03417;-31.03;1.08;100.06;3.77;99.99;0.9057;0.9062;-0.000519;-0.430;-0.428;-99.990;0.73;177.55;
2019-10-11 18:41:23.08;0.00:00:00:762;0.47;-0.88;0.04;0.9057;0.4248;-0.7973;0.03283;-30.97;1.04;99.82;3.62;99.75;0.9057;0.904;0.001673;-0.430;-0.438;-27.764;0.73;177.64;
2019-10-11 18:41:23.09;0.00:00:00:772;0.47;-0.88;0.04;0.9057;0.4242;-0.8001;0.03417;-31.03;1.08;100.06;3.77;99.99;0.9057;0.9063;-0.0005796;-0.430;-0.427;-99.990;0.73;177.55;
2019-10-11 18:41:23.10;0.00:00:00:781;0.47;-0.88;0.04;0.9058;0.4249;-0.7974;0.03282;-30.97;1.04;99.82;3.62;99.75;0.9058;0.9041;0.001662;-0.430;-0.438;-27.792;0.73;177.64;
2019-10-11 18:41:23.11;0.00:00:00:789;0.47;-0.88;0.04;0.9057;0.4242;-0.8001;0.03416;-31.03;1.08;100.06;3.77;99.99;0.9057;0.9062;-0.0005154;-0.430;-0.428;-99.990;0.73;177.56;
2019-10-11 18:41:23.13;0.00:00:00:806;0.47;-0.88;0.04;0.9058;0.4249;-0.7974;0.03285;-30.97;1.04;99.82;3.63;99.75;0.9058;0.9041;0.001632;-0.430;-0.438;-27.872;0.73;177.64;
2019-10-11 18:41:23.13;0.00:00:00:814;0.47;-0.88;0.04;0.9057;0.4242;-0.8001;0.03416;-31.04;1.08;100.06;3.77;99.99;0.9057;0.9063;-0.000567;-0.430;-0.427;-99.990;0.73;177.56;
2019-10-11 18:41:23.14;0.00:00:00:824;0.47;-0.88;0.04;0.9058;0.425;-0.7974;0.03285;-30.97;1.04;99.82;3.63;99.75;0.9058;0.9042;0.001641;-0.430;-0.438;-27.848;0.74;177.64;
2019-10-11 18:41:23.15;0.00:00:00:832;0.47;-0.88;0.04;0.9057;0.4243;-0.8001;0.03414;-31.03;1.08;100.05;3.77;99.98;0.9057;0.9062;-0.0004954;-0.430;-0.428;-99.990;0.73;177.56;
2019-10-11 18:41:23.16;0.00:00:00:839;0.47;-0.88;0.04;0.9058;0.4249;-0.7974;0.03285;-30.97;1.04;99.82;3.63;99.75;0.9058;0.9042;0.001624;-0.430;-0.438;-27.894;0.73;177.64;
2019-10-11 18:41:23.17;0.00:00:00:849;0.47;-0.88;0.04;0.9058;0.4243;-0.8001;0.03416;-31.03;1.08;100.06;3.77;99.99;0.9058;0.9063;-0.0005254;-0.430;-0.427;-99.990;0.73;177.56;
2019-10-11 18:41:23.19;0.00:00:00:868;0.47;-0.88;0.04;0.9058;0.4249;-0.7974;0.03278;-30.97;1.04;99.82;3.62;99.75;0.9058;0.9041;0.001672;-0.430;-0.438;-27.768;0.74;177.65;
2019-10-11 18:41:23.20;0.00:00:00:878;0.47;-0.88;0.04;0.9057;0.4242;-0.8001;0.03416;-31.03;1.08;100.06;3.77;99.99;0.9057;0.9063;-0.0005461;-0.430;-0.427;-99.990;0.73;177.56;
2019-10-11 18:41:23.21;0.00:00:00:887;0.47;-0.88;0.04;0.9058;0.4249;-0.7973;0.0328;-30.97;1.04;99.81;3.62;99.75;0.9058;0.9041;0.001677;-0.430;-0.438;-27.755;0.74;177.64;
2019-10-11 18:41:23.22;0.00:00:00:896;0.47;-0.88;0.04;0.9057;0.4243;-0.8001;0.03417;-31.03;1.08;100.06;3.77;99.99;0.9057;0.9063;-0.0005398;-0.430;-0.427;-99.990;0.73;177.55;
2019-10-11 18:41:23.23;0.00:00:00:907;0.47;-0.88;0.04;0.9058;0.4249;-0.7973;0.03283;-30.97;1.04;99.81;3.62;99.74;0.9058;0.904;0.001722;-0.430;-0.438;-27.639;0.74;177.64;
2019-10-11 18:41:23.23;0.00:00:00:915;0.47;-0.88;0.04;0.9058;0.4243;-0.8;0.03415;-31.03;1.08;100.05;3.77;99.98;0.9058;0.9062;-0.0004547;-0.430;-0.428;-99.990;0.73;177.56;
2019-10-11 18:41:23.24;0.00:00:00:923;0.47;-0.88;0.04;0.9058;0.425;-0.7974;0.03283;-30.97;1.04;99.82;3.62;99.76;0.9058;0.9042;0.001608;-0.430;-0.437;-27.938;0.74;177.64;
2019-10-11 18:41:23.26;0.00:00:00:940;0.47;-0.88;0.04;0.9058;0.4249;-0.7973;0.03282;-30.97;1.04;99.82;3.62;99.75;0.9058;0.9041;0.001674;-0.430;-0.438;-27.761;0.73;177.64;
2019-10-11 18:41:23.27;0.00:00:00:949;0.47;-0.88;0.04;0.9058;0.4243;-0.8001;0.03412;-31.03;1.08;100.05;3.77;99.98;0.9058;0.9062;-0.0004837;-0.430;-0.428;-99.990;0.73;177.56;
2019-10-11 18:41:23.28;0.00:00:00:960;0.47;-0.88;0.04;0.9057;0.4249;-0.7973;0.03286;-30.97;1.04;99.81;3.63;99.75;0.9057;0.904;0.001703;-0.430;-0.438;-27.689;0.73;177.64;
