Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:42:58.45;0.00:00:00:739;0.10;-0.99;-0.04;0.3568;0.03479;-0.356;-0.01394;-42.21;-1.12;100.31;3.91;100.23;0.3568;0.3579;-0.00109;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.46;0.00:00:00:748;0.10;-0.99;-0.04;0.358;0.03614;-0.3556;-0.0143;-42.10;-1.15;99.92;4.00;99.84;0.358;0.3577;0.0002789;-4.462;-4.465;-35.546;0.55;-177.70;
2019-09-27 15:42:58.47;0.00:00:00:757;0.10;-0.99;-0.04;0.3569;0.03479;-0.356;-0.01395;-42.21;-1.12;100.31;3.91;100.23;0.3569;0.358;-0.001106;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.49;0.00:00:00:777;0.10;-0.99;-0.04;0.358;0.03615;-0.3556;-0.01431;-42.10;-1.15;99.91;4.00;99.83;0.358;0.3577;0.0003156;-4.461;-4.465;-35.009;0.55;-177.70;
2019-09-27 15:42:58.51;0.00:00:00:800;0.10;-0.99;-0.04;0.3568;0.0348;-0.356;-0.01396;-42.21;-1.12;100.31;3.91;100.23;0.3568;0.3579;-0.00109;-4.475;-4.462;-99.990;0.55;-177.75;
2019-09-27 15:42:58.52;0.00:00:00:808;0.10;-0.99;-0.04;0.358;0.03617;-0.3556;-0.01432;-42.10;-1.15;99.91;4.00;99.83;0.358;0.3577;0.0003184;-4.461;-4.465;-34.970;0.55;-177.69;
2019-09-27 15:42:58.54;0.00:00:00:825;0.10;-0.99;-0.04;0.3569;0.03478;-0.356;-0.01395;-42.21;-1.12;100.32;3.91;100.24;0.3569;0.358;-0.001128;-4.475;-4.461;-99.990;0.55;-177.76;
2019-09-27 15:42:58.55;0.00:00:00:834;0.10;-0.99;-0.04;0.358;0.03617;-0.3556;-0.01431;-42.10;-1.15;99.91;4.00;99.83;0.358;0.3577;0.0003327;-4.461;-4.465;-34.779;0.55;-177.69;
2019-09-27 15:42:58.56;0.00:00:00:842;0.10;-0.99;-0.04;0.3569;0.03477;-0.356;-0.01395;-42.21;-1.12;100.32;3.91;100.24;0.3569;0.358;-0.001125;-4.475;-4.461;-99.990;0.55;-177.76;
2019-09-27 15:42:58.56;0.00:00:00:851;0.10;-0.99;-0.04;0.358;0.03615;-0.3556;-0.01431;-42.10;-1.15;99.92;4.00;99.84;0.358;0.3577;0.0002837;-4.461;-4.465;-35.471;0.55;-177.70;
2019-09-27 15:42:58.57;0.00:00:00:859;0.10;-0.99;-0.04;0.3569;0.03482;-0.356;-0.01395;-42.21;-1.12;100.30;3.91;100.23;0.3569;0.358;-0.001086;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.58;0.00:00:00:868;0.10;-0.99;-0.04;0.358;0.03612;-0.3556;-0.01433;-42.10;-1.15;99.92;4.00;99.84;0.358;0.3577;0.0002721;-4.462;-4.465;-35.652;0.55;-177.69;
2019-09-27 15:42:58.59;0.00:00:00:878;0.10;-0.99;-0.04;0.3568;0.03477;-0.356;-0.01395;-42.21;-1.12;100.32;3.91;100.24;0.3568;0.358;-0.00114;-4.475;-4.461;-99.990;0.55;-177.76;
2019-09-27 15:42:58.61;0.00:00:00:897;0.10;-0.99;-0.04;0.358;0.03613;-0.3556;-0.01433;-42.10;-1.15;99.92;4.00;99.84;0.358;0.3577;0.00028;-4.462;-4.465;-35.528;0.55;-177.69;
2019-09-27 15:42:58.62;0.00:00:00:906;0.10;-0.99;-0.04;0.3569;0.03479;-0.356;-0.01395;-42.21;-1.12;100.31;3.91;100.23;0.3569;0.358;-0.001109;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.63;0.00:00:00:913;0.10;-0.99;-0.04;0.358;0.03615;-0.3556;-0.01431;-42.10;-1.15;99.92;4.00;99.84;0.358;0.3577;0.0002731;-4.461;-4.465;-35.637;0.55;-177.70;
2019-09-27 15:42:58.64;0.00:00:00:929;0.10;-0.99;-0.04;0.358;0.03612;-0.3556;-0.01433;-42.10;-1.15;99.92;4.00;99.84;0.358;0.3577;0.0002959;-4.462;-4.465;-35.289;0.55;-177.69;
2019-09-27 15:42:58.65;0.00:00:00:938;0.10;-0.99;-0.04;0.3569;0.03481;-0.356;-0.01395;-42.21;-1.12;100.31;3.91;100.23;0.3569;0.358;-0.001105;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.67;0.00:00:00:957;0.10;-0.99;-0.04;0.358;0.03613;-0.3555;-0.01431;-42.10;-1.15;99.92;4.00;99.84;0.358;0.3577;0.0002987;-4.462;-4.465;-35.248;0.55;-177.69;
2019-09-27 15:42:58.68;0.00:00:00:966;0.10;-0.99;-0.04;0.3569;0.03482;-0.356;-0.01396;-42.21;-1.12;100.31;3.91;100.23;0.3569;0.358;-0.001092;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.69;0.00:00:00:976;0.10;-0.99;-0.04;0.358;0.03614;-0.3555;-0.01433;-42.10;-1.15;99.91;4.00;99.83;0.358;0.3577;0.0003142;-4.462;-4.465;-35.029;0.55;-177.69;
2019-09-27 15:42:58.70;0.00:00:00:986;0.10;-0.99;-0.04;0.3569;0.03481;-0.356;-0.01396;-42.21;-1.12;100.31;3.91;100.23;0.3569;0.358;-0.00109;-4.475;-4.462;-99.990;0.55;-177.75;
2019-09-27 15:42:58.71;0.00:00:00:994;0.10;-0.99;-0.04;0.358;0.03617;-0.3556;-0.01433;-42.10;-1.15;99.92;4.00;99.83;0.358;0.3577;0.0003036;-4.461;-4.465;-35.176;0.55;-177.69;
2019-09-27 15:42:58.72;0.00:00:01:002;0.10;-0.99;-0.04;0.3568;0.0348;-0.356;-0.01395;-42.21;-1.12;100.31;3.91;100.23;0.3568;0.358;-0.001104;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.72;0.00:00:01:011;0.10;-0.99;-0.04;0.358;0.03616;-0.3556;-0.01432;-42.10;-1.15;99.92;4.00;99.84;0.358;0.3577;0.0002888;-4.461;-4.465;-35.395;0.55;-177.69;
2019-09-27 15:42:58.73;0.00:00:01:019;0.10;-0.99;-0.04;0.3568;0.03479;-0.356;-0.01394;-42.21;-1.12;100.31;3.91;100.24;0.3568;0.358;-0.001116;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.74;0.00:00:01:028;0.10;-0.99;-0.04;0.358;0.03616;-0.3556;-0.01432;-42.10;-1.15;99.91;4.00;99.83;0.358;0.3577;0.0003069;-4.461;-4.465;-35.131;0.55;-177.69;
2019-09-27 15:42:58.76;0.00:00:01:046;0.10;-0.99;-0.04;0.3568;0.03476;-0.356;-0.01396;-42.21;-1.12;100.32;3.91;100.25;0.3568;0.358;-0.001157;-4.476;-4.462;-99.990;0.55;-177.75;
2019-09-27 15:42:58.78;0.00:00:01:065;0.10;-0.99;-0.04;0.3568;0.03479;-0.356;-0.01396;-42.21;-1.12;100.32;3.91;100.24;0.3568;0.358;-0.001128;-4.475;-4.462;-99.990;0.55;-177.75;
2019-09-27 15:42:58.79;0.00:00:01:076;0.10;-0.99;-0.04;0.358;0.03616;-0.3556;-0.01433;-42.10;-1.15;99.91;4.00;99.83;0.358;0.3577;0.0003075;-4.461;-4.465;-35.121;0.55;-177.69;
2019-09-27 15:42:58.80;0.00:00:01:084;0.10;-0.99;-0.04;0.3569;0.03481;-0.356;-0.01397;-42.21;-1.12;100.32;3.91;100.24;0.3569;0.358;-0.001129;-4.475;-4.461;-99.990;0.55;-177.75;
2019-09-27 15:42:58.81;0.00:00:01:093;0.10;-0.99;-0.04;0.358;0.03616;-0.3555;-0.01434;-42.10;-1.15;99.91;4.00;99.83;0.358;0.3577;0.0003245;-4.461;-4.465;-34.888;0.55;-177.69;
2019-09-27 15:42:58.82;0.00:00:01:102;0.10;-0.99;-0.04;0.3569;0.03483;-0.356;-0.01396;-42.21;-1.12;100.30;3.91;100.23;0.3569;0.3579;-0.001087;-4.475;-4.462;-99.990;0.55;-177.75;
