Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:21:22.26;0.00:00:00:853;0.08;-1.00;-0.04;0.3618;0.02974;-0.3596;-0.01479;-42.64;-1.17;99.84;4.09;99.76;0.3618;0.3612;0.0005792;-4.416;-4.423;-32.372;0.54;-177.65;
2019-09-27 15:21:22.27;0.00:00:00:861;0.08;-1.00;-0.04;0.361;0.02897;-0.36;-0.01453;-42.70;-1.15;100.14;4.03;100.05;0.361;0.3614;-0.0004898;-4.426;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.28;0.00:00:00:870;0.08;-1.00;-0.04;0.3617;0.02973;-0.3596;-0.01479;-42.64;-1.17;99.85;4.09;99.76;0.3617;0.3612;0.0005584;-4.416;-4.423;-32.530;0.54;-177.64;
2019-09-27 15:21:22.29;0.00:00:00:886;0.08;-1.00;-0.04;0.3617;0.02975;-0.3596;-0.01479;-42.64;-1.17;99.84;4.09;99.75;0.3617;0.3612;0.0005899;-4.416;-4.423;-32.292;0.54;-177.64;
2019-09-27 15:21:22.30;0.00:00:00:896;0.08;-1.00;-0.04;0.361;0.029;-0.36;-0.01454;-42.70;-1.15;100.13;4.03;100.05;0.361;0.3614;-0.000462;-4.425;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.32;0.00:00:00:914;0.08;-1.00;-0.04;0.3618;0.02978;-0.3596;-0.0148;-42.63;-1.17;99.83;4.09;99.75;0.3618;0.3612;0.0006023;-4.416;-4.423;-32.202;0.54;-177.64;
2019-09-27 15:21:22.33;0.00:00:00:923;0.08;-1.00;-0.04;0.3609;0.02898;-0.36;-0.01454;-42.70;-1.15;100.13;4.03;100.05;0.3609;0.3614;-0.0004761;-4.426;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.34;0.00:00:00:931;0.08;-1.00;-0.04;0.3617;0.02976;-0.3596;-0.01479;-42.63;-1.17;99.84;4.09;99.76;0.3617;0.3612;0.0005649;-4.416;-4.423;-32.480;0.54;-177.65;
2019-09-27 15:21:22.35;0.00:00:00:939;0.08;-1.00;-0.04;0.3609;0.029;-0.36;-0.01454;-42.70;-1.15;100.13;4.03;100.05;0.3609;0.3614;-0.0004837;-4.426;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.35;0.00:00:00:947;0.08;-1.00;-0.04;0.3617;0.02975;-0.3596;-0.01481;-42.64;-1.17;99.84;4.09;99.76;0.3617;0.3612;0.0005804;-4.416;-4.423;-32.363;0.54;-177.64;
2019-09-27 15:21:22.36;0.00:00:00:957;0.08;-1.00;-0.04;0.361;0.02901;-0.36;-0.01455;-42.70;-1.15;100.13;4.03;100.04;0.361;0.3614;-0.0004516;-4.425;-4.420;-99.990;0.54;-177.68;
2019-09-27 15:21:22.37;0.00:00:00:964;0.08;-1.00;-0.04;0.3618;0.02979;-0.3596;-0.01481;-42.63;-1.18;99.84;4.09;99.75;0.3618;0.3612;0.0005947;-4.416;-4.423;-32.257;0.54;-177.64;
2019-09-27 15:21:22.39;0.00:00:00:982;0.08;-1.00;-0.04;0.3609;0.02896;-0.36;-0.01455;-42.70;-1.15;100.14;4.03;100.05;0.3609;0.3614;-0.0004912;-4.426;-4.420;-99.990;0.54;-177.69;
2019-09-27 15:21:22.40;0.00:00:00:991;0.08;-1.00;-0.04;0.3617;0.02975;-0.3596;-0.0148;-42.64;-1.17;99.84;4.09;99.76;0.3617;0.3612;0.0005646;-4.416;-4.423;-32.483;0.54;-177.64;
